MS_TAVLA,KOD,TEUR
0,1,יחידה משטרתית
0,2,סוג הדרך
0,4,חומרת התאונה
0,5,סוג התאונה
0,9,צורת הדרך
0,10,דרך חד מסלולית
0,11,דרך דו מסלולית
0,12,מהירות מותרת
0,13,תקינות הדרך
0,14,רוחב הכביש
0,15,סימון / תמרור
0,16,תאורה
0,17,בקרה בצומת
0,18,מזג אוויר
0,19,מצב פני הכביש
0,21,סוג העצם
0,22,מרחק העצם משפת הכביש
0,23,לא חצה
0,24,אופן חצייה
0,25,מקום חצייה
0,26,כיוון חצייה
0,28,כיוון נסיעה
0,30,מצב הרכב
0,31,סוג מעורב
0,34,אמצעי בטיחות
0,35,חומרת פגיעה
0,37,סוג יום
0,38,יום/לילה
0,39,יום בשבוע
0,40,מרומזר / לא מרומזר
0,43,שיוך רכב
0,45,סוג רכב מקובץ
0,50,סוג נפגע למס
0,52,פעולת הנפגע למס
0,60,חודשים
0,66,קבוצת אוכלוסייה
0,67,מין
0,68,תחום גאוגרפי
0,77,מחוז
0,78,מעמד מוניציפלי
0,79,נפה
0,80,איזור טבעי
0,81,צורת יישוב
0,92,קבוצת גיל
0,93,שעות
0,97,יום בחודש
0,111,נפח מנוע
0,112,משכל כולל למס
0,200,משך אשפוז
0,201,ISS - 	מדד רפואי לחומרת הפציעה
0,202,	יעד שחרור	
0,203,	שימוש באביזרי בטיחות	
0,204,	 מועד הפטירה
0,205,עיגון מקובץ
0,300,	MadadRafui_ISS-מדד רפואי לחומרת הפציעה)
0,301,	YaadShihrur -יעד שחרור	
0,302,	MisparYamim_TipulNimraz	
0,303,"	SugRehev סוג רכב מפנה לבי""ח	"
0,304,	 ShimushBeAvizareyBetihut -שימוש באביזרי בטיחות	
0,305,	EzorPgiaBeGuf איזור הפגיעה בגוף	
0,306,	GoremMemamenIshpuz	
1,11,מרחב חוף (חיפה)
1,12,מרחב גליל
1,14,מרחב עמקים
1,20,"מחוז ת""א"
1,33,יחידת אילת
1,34,מרחב נגב
1,36,מרחב שמשון (עד 1999)
1,37,מרחב שמשון (החל ב-2004)
1,38,מרחב לכיש
1,41,מרחב שומרון
1,43,מרחב יהודה
1,51,מרחב השרון
1,52,מרחב שפלה
1,53,"מרחב נתב""ג"
1,61,מחוז ירושלים
2,1,עירונית בצומת
2,2,עירונית לא בצומת
2,3,לא-עירונית בצומת
2,4,לא-עירונית לא בצומת
2,5,שטח
4,1,קטלנית
4,2,קשה
4,3,קלה
5,1,פגיעה בהולך רגל
5,2,התנגשות חזית בצד
5,3,התנגשות חזית באחור
5,4,התנגשות צד בצד
5,5,התנגשות חזית בחזית
5,6,התנגשות עם רכב שנעצר ללא חניה
5,7,התנגשות עם רכב חונה
5,8,התנגשות עם עצם דומם
5,9,ירידה מהכביש או עלייה למדרכה
5,10,התהפכות
5,11,החלקה
5,12,פגיעה בנוסע בתוך כלי הרכב
5,13,נפילה מרכב נע
5,14,שריפה
5,15,אחר
5,17,התנגשות אחור בחזית
5,18,התנגשות אחור אל צד
5,19,התנגשות עם בעל חיים
5,20,פגיעה ממטען של רכב
9,1,כניסה למחלף
9,2,ביציאה ממחלף
9,3,מ. חניה / ת. דלק
9,4,שיפוע תלול
9,5,עקום חד
9,6,על גשר/ בתוך מנהרה
9,7,מפגש מסילת ברזל
9,8,כביש ישר / צומת
9,9,אחר
9,10,תחנת אוטובוס
9,11,נתיב תחבורה ציבורית
10,1,חד סיטרי
10,2,דו סיטרי + קו הפרדה רצוף
10,3,דו סיטרי אין קו הפרדה רצוף
10,4,אחר
10,9,לא ידוע מס' מסלולים
11,1,מיפרדה מסומנת בצבע
11,2,מיפרדה עם גדר בטיחות
11,3,מיפרדה בנויה ללא גדר בטיחות
11,4,מיפרדה לא בנויה
11,5,אחר
12,0,לא ידוע
12,1,"עד 50 קמ""ש"
12,2,"60 קמ""ש"
12,3,"70 קמ""ש"
12,4,"80 קמ""ש"
12,5,"90 קמ""ש"
12,6,"100 קמ""ש"
12,7,"110 קמ""ש"
13,0,לא ידוע
13,1,אין ליקויים
13,2,שוליים גרועים בלבד
13,3,כביש משובש בלבד
13,4,שוליים גרועים וכביש משובש
14,0,לא ידוע
14,1,עד 5 מטר
14,2,5 עד 7  מטר
14,3,7 עד 10.5 מטר
14,4,10.5 עד 14 מטר
14,5,יותר מ- 14 מטר
15,1,סימון לקוי / חסר
15,2,תימרור לקוי  / חסר
15,3,אין ליקוי
15,4,לא נדרש תמרור
15,5,לא ידוע
16,1,אור יום רגיל
16,2,"ראות מוגבלת עקב מזג אוויר (עשן, ערפל)"
16,3,לילה פעלה תאורה
16,4,קיימת תאורה בלתי תקינה / לא פועלת
16,5,לילה לא קיימת תאורה
16,6,לילה לא ידוע
16,7,לילה תאורה תקינה עם ראות מוגבלת
16,8,לילה תאורה לא תקינה עם ראות מוגבלת
16,9,לילה ללא תאורה עם ראות מוגבלת
16,10,דמדומים
16,11,יום לא ידוע
17,1,אין בקרה
17,2,רמזור תקין
17,3,רמזור מהבהב צהוב
17,4,רמזור לא תקין
17,5,תמרור עצור
17,6,תמרור זכות קדימה
17,7,אחר
18,1,בהיר
18,2,גשום
18,3,שרבי
18,4,ערפילי
18,5,אחר
18,9,לא ידוע
19,1,יבש
19,2,רטוב ממים
19,3,מרוח בחומר חלק
19,4,מכוסה בבוץ
19,5,חול או חצץ על הכביש
19,6,אחר
19,9,לא ידוע
21,1,עץ
21,2,עמוד חשמל / תאורה / טלפון
21,3,תמרור ושלט
21,4,גשר סימניו ומגניו
21,5,מבנה
21,6,גדר בטיחות לרכב
21,7,חבית
21,8,אחר
21,9,לא ידוע
22,1,עד מטר
22,2,1-3 מטר
22,3,על הכביש
22,4,על שטח הפרדה
22,9,לא ידוע
23,1,הלך בכיוון התנועה
23,2,הלך נגד כיוון התנועה
23,3,שיחק על הכביש
23,4,עמד על הכביש
23,5,היה על אי הפרדה
23,6,היה על שוליים / מדרכה
23,7,אחר
23,9,לא ידוע
24,1,התפרץ אל הכביש
24,2,חצה שהוא מוסתר
24,3,חצה רגיל
24,4,אחר
24,8,לא חצה
24,9,לא ידוע אם חצה
25,1,לא במעבר חצייה ליד צומת
25,2,לא במעבר חצייה לא ליד צומת
25,3,במעבר חצייה בלי רמזור
25,4,במעבר חצייה עם רמזור
25,9,לא ידוע מקום חצייה
26,1,מימין לשמאל
26,2,משמאל לימין
26,9,לא ידוע
28,0,לא ידוע
28,1,כיוון ספירה (עד 2011)
28,2,כיוון הפוך (עד 2011)
28,3,רכב חונה (עד 2011)
28,1023,דרום (2008-2012)
28,1024,דרום מערב (2008-2012)
28,1111,	מצפון לצפון
28,1122,	מצפון לדרום
28,1133,	מצפון למערב
28,1144,	מצפון למזרח
28,1155,	מצפון לצפון-מזרח
28,1166,	מצפון לדרום-מזרח
28,1177,	מצפון לדרום-מערב
28,1188,	מצפון לצפון-מערב
28,1298,מערב (2008-2012)
28,1345,צפון מערב (2008-2012)2012
28,1346,צפון (2008-2012)
28,1347,צפון מזרח (2008-2012)
28,1348,מזרח (2008-2012)
28,1349,דרום מזרח (2008-2012)
28,1350,רכב חונה (מ- 2008)
28,2211,	מדרום לצפון
28,2222,	מדרום לדרום
28,2233,	מדרום למערב
28,2244,	מדרום למזרח
28,2255,	מדרום לצפון-מזרח
28,2266,	מדרום לדרום-מזרח
28,2277,	מדרום לדרום-מערב
28,2288,	מדרום לצפון-מערב
28,3311,	ממערב לצפון
28,3322,	ממערב לדרום
28,3333,	ממערב למערב
28,3344,	ממערב למזרח
28,3355,	ממערב לצפון-מזרח
28,3366,	ממערב לדרום-מזרח
28,3377,	ממערב לדרום-מערב
28,3388,	ממערב לצפון-מערב
28,4411,	ממזרח לצפון
28,4422,	ממזרח לדרום
28,4433,	ממזרח למערב
28,4444,	ממזרח למזרח
28,4455,	ממזרח לצפון-מזרח
28,4466,	ממזרח לדרום-מזרח
28,4477,	ממזרח לדרום-מערב
28,4488,	ממזרח לצפון-מערב
28,5511,	מצפון-מזרח לצפון
28,5522,	מצפון-מזרח לדרום
28,5533,	מצפון-מזרח למערב
28,5544,	מצפון-מזרח למזרח
28,5555,	מצפון-מזרח לצפון-מזרח
28,5566,	מצפון-מזרח לדרום-מזרח
28,5577,	מצפון-מזרח לדרום-מערב
28,5588,	מצפון-מזרח לצפון-מערב
28,6611,	מדרום-מזרח לצפון
28,6622,	מדרום-מזרח לדרום
28,6633,	מדרום-מזרח למערב
28,6644,	מדרום-מזרח למזרח
28,6655,	מדרום-מזרח לצפון-מזרח
28,6666,	מדרום-מזרח לדרום-מזרח
28,6677,	מדרום-מזרח לדרום-מערב
28,6688,	מדרום-מזרח לצפון-מערב
28,7711,	מדרום-מערב לצפון
28,7722,	מדרום-מערב לדרום
28,7733,	מדרום-מערב למערב
28,7744,	מדרום-מערב למזרח
28,7755,	מדרום-מערב לצפון-מזרח
28,7766,	מדרום-מערב לדרום-מזרח
28,7777,	מדרום-מערב לדרום-מערב
28,7788,	מדרום-מערב לצפון-מערב
28,8811,	מצפון-מערב לצפון
28,8822,	מצפון-מערב לדרום
28,8833,	מצפון-מערב למערב
28,8844,	מצפון-מערב למזרח
28,8855,	מצפון-מערב לצפון-מזרח
28,8866,	מצפון-מערב לדרום-מזרח
28,8877,	מצפון-מערב לדרום-מערב
28,8888,	מצפון-מערב לצפון-מערב
30,1,גנוב
30,2,השכרה
30,3,לימוד נהיגה
30,4,"""הסעת ילדים"""
31,1,נהג
31,2,נהג נפגע
31,3,נפגע
31,4,עד
31,5,חשוד
31,6,מתלונן
31,7,מלווה
34,1,חגר חגורה
34,2,חבש קסדת מגן (רק לאופנוע)
34,3,ישב במושב / ריתמה לילדים (רק לנפגע ילד)
34,4,לא השתמש באמצעי
34,5,לא ידוע
35,1,הרוג
35,2,פצוע קשה
35,3,פצוע קל
37,1,חג
37,2,ערב חג
37,3,חול המועד
37,4,יום אחר
38,1,יום
38,5,לילה
39,1,ראשון
39,2,שני
39,3,שלישי
39,4,רביעי
39,5,חמישי
39,6,שישי
39,7,שבת
40,0,לא
40,1,כן
40,9,לא ידוע
43,0,לא מנועי
43,1,ישראלי
43,2,צבא
43,3,משטרתי
43,4,זר
43,5,דיפלומטי
43,6,"יש""ע"
43,9,אלמוני
45,1,רכב נוסעים פרטי
45,2,משא עד 3.5 טון - אחוד (טרנזיט)
45,3,משא עד 3.5  טון - לא אחוד (טנדר)
45,4,משא 3.6 עד 12.0 טון
45,5,משא 12.1 עד 15.9 טון
45,6,משא 16.0 עד 33.9 טון
45,7,משא 34.0+ טון
45,8,"אופנוע עד 50 סמ""ק"
45,9,"אופנוע 51 עד 125 סמ""ק"
45,10,"אופנוע 126 עד 400 סמ""ק"
45,11,אוטובוס
45,12,מונית
45,13,רכב עבודה
45,14,טרקטור
45,15,אופניים
45,16,רכבת
45,17,אחר ולא ידוע
45,18,אוטובוס זעיר
45,19,"אופנוע 401+ סמ""ק"
50,1,הולך רגל
50,2,נהג - רכב בעל 4 גלגלים ויותר
50,3,נוסע - רכב בעל 4 גלגלים ויותר
50,4,נהג - אופנוע
50,5,נוסע - אופנוע (לא נהג)
50,6,נהג - אופניים
50,7,נוסע - אופניים (לא נהג)
50,8,נהג - רכב לא ידוע
50,9,נוסע - רכב לא ידוע
52,1,ישב ברכב במושב קדמי
52,2,ישב ברכב במושב אחורי
52,3,ישב ברכב בארגז מאחור
52,4,עמד ברכב
52,5,עלה לרכב
52,6,ירד מהרכב
52,7,פעולה אחרת
52,8,לא ידוע
52,9,הולך רגל
60,1,ינואר
60,2,פברואר
60,3,מרס
60,4,אפריל
60,5,מאי
60,6,יוני
60,7,יולי
60,8,אוגוסט
60,9,ספטמבר
60,10,אוקטובר
60,11,נובמבר
60,12,דצמבר
66,0,לא ידוע
66,1,יהודים
66,2,ערבים
66,3,אחרים
66,4,זרים
67,1,זכר
67,2,נקבה
68,1,ישראל ללא יהודה ושומרון
68,2,יהודה ושומרון
77,1,ירושלים
77,2,הצפון
77,3,חיפה
77,4,המרכז
77,5,תל אביב
77,6,הדרום
77,7,יהודה ושומרון
77,8,חבל עזה
78,0,עירייה
78,1,הגליל העליון
78,2,מרום הגליל
78,3,הגליל התחתון
78,4,מטה אשר
78,6,עמק הירדן
78,7,בקעת בית שאן
78,8,הגלבוע
78,9,עמק יזרעאל
78,12,זבולון
78,13,מגידו
78,14,מנשה
78,15,חוף הכרמל
78,16,עמק חפר
78,18,לב השרון
78,19,חוף השרון
78,20,דרום השרון
78,24,אפעל
78,25,חבל מודיעין
78,26,מטה יהודה
78,27,גן רווה
78,28,ברנר
78,29,חבל יבנה
78,30,גזר
78,31,נחל שורק
78,32,גדרות
78,33,באר טוביה
78,34,שפיר
78,35,יואב
78,36,חוף אשקלון
78,37,שער הנגב
78,38,אשכול
78,39,שדות נגב
78,40,עמק לוד
78,41,בני שמעון
78,42,מרחבים
78,45,אלונה
78,48,רמת נגב
78,50,לכיש
78,51,תמר
78,52,מעלה יוסף
78,53,חבל אילות
78,54,הערבה התיכונה
78,55,מבואות החרמון
78,56,משגב
78,65,אל-בטוף
78,66,בוסתן אל-מרג'
78,67,אבו בסמה
78,68,נווה מדבר
78,69,אל קסום
78,71,גולן
78,72,שומרון
78,73,מטה בנימין
78,74,מגילות
78,75,ערבות הירדן
78,76,גוש עציון
78,77,חוף עזה
78,78,הר חברון
78,98,חסר מעמד
78,99,מועצה מקומית
79,0,לא ידוע
79,11,ירושלים
79,21,צפת
79,22,כנרת
79,23,יזרעאל
79,24,עכו
79,29,גולן
79,31,חיפה
79,32,חדרה
79,41,השרון
79,42,פתח תקווה
79,43,רמלה
79,44,רחובות
79,51,תל אביב
79,61,אשקלון
79,62,באר שבע
79,71,ג'נין
79,72,שכם
79,73,טול כרם
79,74,ראמאללה
79,75,ירדן (יריחו)
79,76,בית לחם
79,77,חברון
79,80,רפיח
79,81,עזה
79,82,חאן יונס
79,86,ג'אבליא
79,87,דיר אל-בלח
80,111,הרי יהודה
80,112,שפלת יהודה
80,211,עמק חולה
80,212,גליל עליון מזרחי
80,213,אזור חצור
80,221,כינרות
80,222,גליל תחתון מזרחי
80,231,עמק בית שאן
80,232,עמק חרוד
80,233,רמת כוכב
80,234,עמק יזרעאל
80,235,אזור יקנעם
80,236,רמת מנשה
80,237,הרי נצרת-תירען
80,241,אזור שפרעם
80,242,אזור כרמיאל
80,243,אזור יחיעם
80,244,אזור אילון
80,245,אזור נהרייה
80,246,אזור עכו
80,291,אזור החרמון
80,292,גולן צפוני
80,293,גולן תיכוני
80,294,גולן דרומי
80,311,אזור חיפה
80,321,חוף הכרמל
80,322,אזור זכרון יעקב
80,323,הר אלכסנדר
80,324,אזור חדרה
80,411,מערב השרון
80,412,מזרח השרון
80,421,דרום השרון
80,422,אזור פתח תקווה
80,431,אזור לוד
80,441,אזור רחובות
80,442,אזור ראשון לציון
80,511,אזור תל אביב
80,512,אזור רמת גן
80,513,אזור חולון
80,611,אזור מלאכי
80,612,אזור לכיש
80,613,אזור אשדוד
80,614,אזור אשקלון
80,621,אזור גרר
80,622,אזור בשור
80,623,אזור באר שבע
80,624,אזור ים המלח
80,625,אזור הערבה
80,626,הר הנגב הצפוני
80,627,הר הנגב הדרומי
80,710,נפת ג'נין
80,720,נפת שכם
80,730,נפת טול כרם
80,740,נפת ראמאללה
80,750,נפת ירדן (יריחו)
80,760,נפת בית לחם
80,770,נפת חברון
80,800,נפת רפיח
80,810,נפת עזה
80,820,נפת חאן יונס
80,860,נפת ג'באליא
80,870,נפת דיר אל-בלח
81,9,מחנות פליטים עירוניים
81,12,יישובים יהודיים 500000 תושבים ומעלה
81,13,יישובים יהודיים 499999-200000 תושבים
81,14,יישובים יהודיים 199999-100000 תושבים
81,15,יישובים יהודיים 99999-50000 תושבים
81,16,יישובים יהודיים 49999-20000 תושבים
81,17,יישובים יהודיים 19999-10000 תושבים
81,18,יישובים יהודיים 9999-5000 תושבים
81,19,יישובים יהודיים 4999-2000 תושבים
81,25,יישובים לא יהודיים 99999-50000 תושבים
81,26,יישובים לא יהודיים 49999-20000 תושבים
81,27,יישובים לא יהודיים 19999-10000 תושבים
81,28,יישובים לא יהודיים 9999-5000 תושבים
81,29,יישובים לא יהודיים 4999-2000 תושבים
81,31,מושבים - לרבות כפרים שיתופיים
81,32,מושבים שיתופיים
81,33,קיבוצים
81,34,יישובים מוסדיים יהודיים
81,35,יישובים כפריים אחרים יהודיים
81,37,יישובים קהילתיים
81,44,יישובים מוסדיים לא יהודיים
81,45,יישובים כפריים אחרים לא יהודיים
81,46,שבטי בדווים
81,49,יישובים כפריים
81,51,מקום
81,52,מוקד תעסוקה
81,53,סמלים קיבוציים
81,59,מחנות פליטים כפריים
92,1,00-04
92,2,05-09
92,3,10-14
92,4,15-19
92,5,20-24
92,6,25-29
92,7,30-34
92,8,35-39
92,9,40-44
92,10,45-49
92,11,50-54
92,12,55-59
92,13,60-64
92,14,65-69
92,15,70-74
92,16,75-79
92,17,80-84
92,18,85+
